Group_0_Coint_0,Group_0_Coint_1,Group_0_Coint_2,Group_0_Coint_3,Group_0_Coint_4,Group_0_Coint_5,Group_0_Coint_6,Group_0_Coint_7,Group_0_Coint_8,Group_0_Coint_9,Group_1_Coint_0,Group_1_Coint_1,Group_1_Coint_2,Group_1_Coint_3,Group_1_Coint_4,Group_1_Coint_5,Group_1_Coint_6,Group_1_Coint_7,Group_1_Coint_8,Group_1_Coint_9,Group_2_Coint_0,Group_2_Coint_1,Group_2_Coint_2,Group_2_Coint_3,Group_2_Coint_4,Group_2_Coint_5,Group_2_Coint_6,Group_2_Coint_7,Group_2_Coint_8,Group_2_Coint_9,Group_3_Coint_0,Group_3_Coint_1,Group_3_Coint_2,Group_3_Coint_3,Group_3_Coint_4,Group_3_Coint_5,Group_3_Coint_6,Group_3_Coint_7,Group_3_Coint_8,Group_3_Coint_9,Group_4_Coint_0,Group_4_Coint_1,Group_4_Coint_2,Group_4_Coint_3,Group_4_Coint_4,Group_4_Coint_5,Group_4_Coint_6,Group_4_Coint_7,Group_4_Coint_8,Group_4_Coint_9,Indep_0,Indep_1,Indep_2,Indep_3,Indep_4
135.87886703570493,134.24480140163374,135.70915234791153,134.43202118429306,133.2488404140679,132.43075065799107,137.70095418123444,134.94547406778727,133.2735348318497,134.55395968824217,133.27291715904695,134.68595532054948,134.9827210780651,133.04489072975935,132.67521580223917,135.9233711644622,132.3627331814084,135.5821027722172,134.58500318661345,132.8951632415138,103.78252833686574,103.99248511612872,102.84847639504781,105.24251127614016,107.50485838539925,103.64828772995945,103.6896288796267,104.80156297825835,103.72721436743457,102.12858956923218,74.58368192921814,73.3722327633076,73.40352534056095,74.62712101607873,73.45610722504692,74.48822001861588,74.02414805483775,70.1707012281778,72.87453749032657,79.81225023830328,191.94917345596363,196.50131723841878,195.1201309870238,194.597346667798,197.51258867172874,195.35905177800572,195.61934868332818,194.1253526485327,194.51518468863807,194.3751542063183,72.50293816816995,32.42884923443904,89.83451516513315,145.93921785873985,93.47501673497423
135.65621918824363,134.01553746474852,135.5702358476965,134.27892166095967,133.1909356745862,132.39340890544187,137.6219488249192,134.76828624722523,133.19605027456424,134.39073729203926,131.13768862473447,132.52337043573618,132.8304843484156,130.98895843099288,130.56998510122136,133.7512423666876,130.23773964241494,133.4771153679522,132.50236956095105,130.6769356346014,102.93256809265472,103.1159814245041,101.92980211685213,104.38816319080854,106.60074773029201,102.75747891809861,102.77129740707402,103.85349499775165,102.89997994103888,101.25763521098361,73.97308011226913,72.76386374156684,72.83149121410817,74.0346788224713,72.87222491052387,73.90149404273099,73.45412597635737,69.46913659103426,72.26387357178338,79.22065730891953,193.41834302392292,197.8430366422754,196.45130567387685,195.96194600722774,198.77216141578805,196.63158709448237,196.93836916308024,195.54592460567008,195.8760495588899,195.7461321717694,72.5448604107382,31.672748584783236,90.11606691471533,147.2090860205228,92.50763285729255
136.2865863888402,134.66417255084403,136.19882488012686,134.97036053662876,133.82463292853052,132.90456130983952,138.2229410404383,135.35196119641347,133.7292952286484,134.9917872318018,129.98761308707927,131.29521585817903,131.66602865672726,129.76241206217873,129.3485686951405,132.54139377213355,129.0528137355649,132.34787679243877,131.35733281839606,129.50441013250887,104.54678864263327,104.65298639423445,103.54535389220608,105.96826598497806,108.1976723374946,104.43274952106712,104.24621080743012,105.52926771149863,104.58690139161476,102.88275804710362,73.24737807107851,72.06213016165258,72.20205876203848,73.26288208342217,72.15083176850315,73.2975813282727,72.77224751622795,68.82951503655597,71.53739278085246,78.5393127056286,192.40167760231012,196.9209075637218,195.31623795218897,194.8502509437872,197.68067955476937,195.53457380415267,195.80904710558846,194.44243978411953,194.8053576485115,194.7413592888088,73.68566251824976,30.08125554254073,89.63593977120598,149.01943802539475,93.35422213616997
135.8117696913227,134.13157621153442,135.7450123129461,134.55798457784388,133.36332370639207,132.45524765211817,137.733245481213,134.78962704924078,133.3186480572037,134.51209739212243,129.26073062571928,130.48367142562108,130.76162519465925,128.8375756121076,128.56848249154152,131.72000258127613,128.2293520599322,131.42943240042845,130.5113159366457,128.71334342110953,104.01660201901801,104.10296461513896,103.06894407438834,105.43106174829022,107.6610869300093,103.9105330756335,103.82704689784553,104.94910713276153,104.09649893669202,102.39354675904808,73.44061162129306,72.21163154519905,72.42724934417278,73.49990013164192,72.31493955614297,73.44520100801032,72.90850483764177,69.05673702022673,71.76676056514894,78.65835204096108,190.6852046004417,195.14962285291773,193.58292152107154,192.9678030421498,195.98757776329256,193.8124065656528,194.13598602969952,192.63384620871693,193.05679112052138,192.91324034608107,72.14621293435839,30.68513269746562,89.52373131474536,148.86106274083377,93.94153185315784
136.21518935649317,134.48641908342276,136.0991815011558,134.97971587271343,133.760798972362,132.76816895063374,138.17549222654446,135.04080720207747,133.67485991355574,134.90314876434954,129.86422033410912,131.03206463862645,131.3190243653643,129.436700550759,129.0498997958585,132.28335392340588,128.76657937643986,131.9827795976321,131.10962354922643,129.32203876252092,103.29438924194768,103.3612163977199,102.32041609521501,104.71250346317052,106.91113985035472,103.15923790457977,103.044298119924,104.1902260067914,103.43298948046233,101.61740831090532,74.4686649099101,73.35204927084708,73.64240950805768,74.65853940123405,73.45081618702814,74.57486953859184,74.05973635337097,70.23108178999819,72.95765336325464,79.8801616020231,192.67684298407738,197.1497496768116,195.5754246670531,195.01870292782294,197.97424779082823,195.76277459092023,196.21182373373853,194.61184299270852,195.07259272555243,194.94280692494655,71.04982912407345,29.190060269566445,89.38334367305823,147.79267694853647,94.9811792028344
136.62693221534974,134.9287878117877,136.71179567813593,135.53595576911218,134.19409758187183,133.33823731134083,138.71535689446338,135.4771430808227,134.15971238024923,135.46134498862068,128.30568443767413,129.3631216864596,129.81607281129155,127.8673488769618,127.4493893017974,130.68922960278198,127.16101906195154,130.2918414168215,129.5721885499032,127.78247883202074,103.4654136865588,103.56069472351464,102.5833562857488,104.79453164579066,107.15932312295108,103.34204060767024,103.14789070657446,104.39012577651819,103.52271187846989,101.79846147955945,74.99870124315176,73.79206267210083,74.12033775791896,75.19411364012413,73.87292688105269,75.08040259711277,74.48450759475482,70.65800093783339,73.4360303518903,80.30160214829293,191.91331974133203,196.45431100799811,194.81732346824322,194.27121747493302,197.23963266544214,195.0280629252525,195.55864244981868,193.90685423109784,194.3021969523664,194.1857583630849,71.01685339794933,30.02503031446625,89.11738253608044,146.8122382152715,95.78381971086243
136.0650551557404,134.43290816043785,136.188054411948,135.03766245688215,133.67459186088854,132.8034931396141,138.14447445100177,134.9007044999472,133.66885340259256,134.96194325074873,127.733089975481,128.75727685559104,129.278621499481,127.35751824027919,126.820486056492,130.0386949751734,126.66245168591415,129.73821690013173,128.99929557724744,127.14990433339983,102.91607833529146,102.88768065576004,101.97555140232072,104.10500781062036,106.50443421151306,102.77884587338689,102.46723834896378,103.83665510864608,102.95769132812244,101.06900553993484,76.33429456584295,75.1445145316769,75.43564600844496,76.51722461893871,75.20611174601589,76.40954745215852,75.81549996725902,72.06076332998552,74.73627548945187,81.58799450031601,192.63899859323564,197.09404630703958,195.48911104008056,194.95522896287946,197.93343478484707,195.69435207019964,196.23160788611105,194.59992110886762,195.0051246907926,194.82544353702497,70.85014523516577,30.314742162631163,89.05156686878645,147.33257843590778,95.91436785513253
135.22893269060808,133.58525217351004,135.2419261770143,134.0871588315196,132.86261300560278,131.97990610626385,137.30288753666628,134.04219147035164,132.79513762911196,134.10086807659027,127.44251993552858,128.42868890389957,128.93971404233028,127.03366798897365,126.44980408019622,129.76039172623217,126.34273535791974,129.44552290828332,128.64743914207205,126.86949781811379,102.81333338222878,102.93019081122725,102.04701087998465,104.12849565561055,106.52266537200396,102.78575793044891,102.5159984942265,103.88893657086514,103.04932973186085,101.10390122810804,76.74004407694379,75.49306492875084,75.79393379102424,76.82377589459779,75.54753764135212,76.75455928714203,76.01354308457013,72.44820130955175,74.97884032673785,81.88000131699278,191.7757943215336,196.26858694609857,194.58539846477044,194.15495949485606,197.10223880932185,194.85952865996862,195.37801227292667,193.78471009549799,194.10974693464087,194.01737691589966,71.08333698604756,28.797132115843297,89.27119203515402,147.53943715310362,95.4024148910195
136.24399403092292,134.5578252080913,136.15296817379962,135.03975063975764,133.86531047392415,132.87430630214413,138.2462903501602,134.98942064727356,133.6682456564836,135.01669956820996,126.57171408191404,127.56601062784391,128.0619218288705,126.14864926011077,125.64599943279477,128.8755041382652,125.42096822445568,128.56516476748772,127.72035490755468,125.96289173157194,103.74298711056332,103.85208559255496,102.9087586548715,105.10861106885356,107.50852399989526,103.68354686898886,103.41005600764886,104.76876320031064,103.9495743492137,101.97117671449215,77.34186263529108,76.06541739955213,76.36295613345885,77.43376625335921,76.2683387529981,77.30643925158226,76.60484416666007,73.06044911614582,75.48031493578154,82.37149968529043,191.91893426052667,196.30708113952088,194.77518083658987,194.27366527568745,197.18747224517662,195.05979462472672,195.48412964062936,193.86526037844425,194.17965556568194,194.16123185968434,68.6982426992399,30.70923196648063,88.50746840109986,147.53371343376523,94.59846373827246
135.0250959687774,133.47915838421315,135.04754584751308,133.95842644092863,132.76542354145082,131.8339931410135,137.20348052638457,133.99960296666217,132.5612029058846,133.91144342302115,128.68938119065317,129.6569456691773,130.18656815644437,128.28872571930418,127.7814433099172,131.02096287814834,127.50756170836435,130.55209026057034,129.84478395841592,128.12944643450356,103.05393386996676,103.2186287251949,102.19808268166368,104.36330368101962,106.7473521647234,102.93063096279988,102.67585004177275,104.07493156677486,103.30649123622591,101.21840286483643,76.8249938263917,75.60583210638643,75.90604359926702,76.97713502453438,75.70482327991031,76.87688946203215,76.20391961670268,72.6108485068966,74.96434139600262,81.95626802487175,192.4595908815658,196.8981903679683,195.4231657159314,194.89075220397228,197.78967650727583,195.69429039388356,196.12300541928366,194.39953417630818,194.80471789958534,194.7653905826437,67.47250850631023,32.460688174038026,88.33187282372654,148.1694751829233,95.98636889393333
134.60660125570607,132.99267683857803,134.5811609653609,133.50873640453506,132.38420324529162,131.3615337445239,136.83631346905588,133.60150912107738,132.13856831669437,133.44530370364018,127.17424679902777,128.0992606856714,128.66177667259024,126.70827670030631,126.1846065674034,129.49043093878862,125.95327850842648,128.97804417798469,128.305199700344,126.58861903152513,104.69885157573187,104.76956572821003,103.82796896347875,106.02048629867122,108.33911184575544,104.51930736894019,104.27481391832991,105.65520008596268,104.97905403673472,102.79805886743895,76.85427548301558,75.44139787244575,75.87856949685748,76.96507684605488,75.54125810024598,76.88990323802676,76.18100161132782,72.66728578390693,74.93062294158752,81.97736878811766,192.35290586634784,196.83033265820924,195.38603297707297,194.74855447552977,197.6858294244742,195.50297722949938,196.01097414799943,194.23090579504967,194.7355279305854,194.65495058163842,68.21834709158799,32.34290494988369,88.26551336017785,148.46421792685035,95.17499922705922
133.79228698545984,132.19803551678015,133.87558359752032,132.6880902693527,131.6057106461482,130.6113752819954,136.05125821779745,132.89344513171977,131.37642318617515,132.6538870992786,127.40273444975664,128.16491636654328,128.85984166101846,126.90223635414425,126.48358207815127,129.7652516321316,126.12069834236924,129.10925987885227,128.57819265941384,126.84519227786876,103.6478999045482,103.70923550722378,102.74997948418181,104.896219165874,107.21467558650701,103.49153134824712,103.25596915552781,104.55388995331742,103.86048307303211,101.76423143006133,76.51425451991965,75.04896904244573,75.48222289688422,76.63143950684368,75.17482191054229,76.51892450233098,75.85727608806421,72.32678377454377,74.52485796249731,81.64245005428967,192.43087825523992,196.93010329455444,195.61088932647664,194.83634421168443,197.84878034369027,195.59531526652816,196.19076981599252,194.41123261546022,194.94601087269027,194.71568854379598,68.60331839901652,31.403609666996672,87.48218856942933,148.4875516386375,93.90918857221612
134.3994139569483,132.77684355514404,134.4751985689964,133.32161437545872,132.1659184119034,131.25114700540274,136.6442378714729,133.442433877359,131.942070268676,133.26243168837433,127.30849917175767,127.97298199329731,128.67321816091936,126.79179140227697,126.27973744403303,129.5863126379163,125.87668042273462,128.99978481706054,128.38466896880777,126.64127807090547,103.1895348495116,103.14074228788937,102.30820801897963,104.39414910658093,106.79125400753838,103.00730576979083,102.80819555387508,104.09217483406492,103.32024475986313,101.25446233499503,76.96498383431772,75.52332016077226,75.99549736728486,77.12466320364199,75.6025988265448,77.0381359240374,76.2651262472677,72.7831689917341,74.97124530416667,82.081075482665,191.73616101869877,196.35194527192803,194.94288518771333,194.14921819238452,197.00861962475375,194.8734905330819,195.57536727786604,193.67889478161726,194.20174985916654,194.03782336618843,69.4690381308921,34.41649632547313,86.65756515960464,148.70580846517674,93.24118726096212
132.78861404640728,131.0828390176863,132.7883405568185,131.66434389355442,130.48020261421522,129.59300561447256,134.99266833185104,131.76063046190487,130.2074982448318,131.57625032883732,127.9889960605251,128.66374095704973,129.43878655715724,127.42538464493873,126.93011254316008,130.32986492991787,126.64788116146171,129.6779729098805,129.07548991274152,127.27431870440479,103.27389482886002,103.25831227618743,102.46080603836218,104.49225169364844,106.85090559064943,103.09047841611432,102.91427473841735,104.24176199618017,103.40195521075024,101.27812945900622,77.79015205485727,76.46136076388066,76.82940371978204,77.92077750558991,76.4574012176618,77.8855678907306,77.14592241171981,73.6257431627457,75.84500231673182,82.91688532430533,192.72429664159262,197.34308051164376,195.98562694627333,195.14790782060146,198.0198780289919,195.81457357898105,196.58166404382817,194.68581890746927,195.1746468949502,195.00244265542494,68.69838670411923,34.90592441790355,85.31452328990096,148.5354722243664,93.34201472473183
132.46725481743863,130.8167172598655,132.44304745686853,131.4112340277992,130.09282973535585,129.22198238692013,134.6365197891575,131.43824425812537,129.95768531846835,131.28998251772236,128.51185514716767,129.19626780016057,129.92525703312643,127.89957120541034,127.4307798072622,130.77226587353218,127.13946439460173,130.28357129587255,129.51724850228698,127.74933174825067,103.17109151320098,103.15537725207548,102.33775743884722,104.28534832857822,106.77347209204494,102.97769408395025,102.76371774476581,104.17037804247781,103.31151070430468,101.10355888891456,77.05236254848587,75.76188936497404,76.11214470158085,77.20998740157421,75.69688833358141,77.15570700041627,76.42058310392866,72.7792580024865,75.01704980416058,82.13936825077978,192.5147130537461,197.2160274279477,195.86810672268004,195.0078115945737,197.8209147850547,195.71324517941773,196.40823470390583,194.64619749315438,195.03336300678026,194.89500025606353,69.24766835803067,34.24033258823792,86.36019828519899,149.2289569055603,92.94965459925048
132.0134716666556,130.33390069075588,131.99259087232807,130.88031950011055,129.49877249900496,128.72004881145855,134.0837527378206,130.9498834843962,129.44042664851224,130.75511703742126,128.00032226032883,128.65976058871954,129.47520586509688,127.44421250252071,126.9465659753152,130.2503643719859,126.58800296027731,129.87042812385016,128.9798552282618,127.25426574090831,103.69149851807853,103.80754352431313,102.94140375756582,104.92228200996648,107.3128156959695,103.53201113430352,103.27680679509594,104.77450061572404,103.82746072148139,101.67408660009743,75.83344266453527,74.56008134450317,74.98507963053308,76.16017479888971,74.5474454368601,75.9318637424765,75.21923365088475,71.66661940702653,73.85552331328243,81.06395442899189,194.01345115752036,198.75769998587077,197.3230905260679,196.52395857011226,199.31267244417072,197.27208042851757,197.9162082545959,196.1421019190541,196.58437982991643,196.3861602752036,68.6176054034099,33.4506502740184,85.26252484071676,148.58693487645016,91.79010821012842
133.58116003311184,131.83925134169337,133.60085345304643,132.53434244226852,131.09732816778146,130.34339640223604,135.63145574134123,132.5595255552633,130.97525993521887,132.30713942443725,129.53981472801362,130.1778342993644,131.0892008541842,128.88337755124994,128.46792068477598,131.7295821719806,128.12752522698827,131.34663120963697,130.50580513119675,128.85473905556594,102.73087170804023,102.80630223349087,102.04784257446862,103.8671321468633,106.37741559056542,102.5513539285611,102.30885157613478,103.78504789965993,102.90376554596938,100.62798652258634,76.53465360060366,75.19622151549073,75.6747141210856,76.81073403617138,75.35192306198486,76.55876087654964,75.99264538551488,72.37897051523866,74.50111457631289,81.71088971527129,194.5474277798105,199.31952223433646,197.798097270255,197.0090924589284,199.85117011192773,197.69085073553254,198.33315815410478,196.5533013956312,197.08202197467398,196.8858221279094,68.2621076314093,34.51279122537156,85.6523782707707,147.81299386968738,91.68151704794424
133.44640771656614,131.72832214814798,133.46196690930054,132.45074424891806,131.13453702320234,130.3208806749456,135.50647030022623,132.4956435830059,130.84382710621404,132.2284907807474,128.4847123011058,129.1582245710689,130.20326634722687,127.83219152228767,127.53826990840308,130.62656921080543,127.15182467591174,130.37089707926984,129.45732144665942,127.79102443022454,103.354284314642,103.38601334032707,102.65174691829012,104.45380068818018,106.9555875329779,103.19633502986333,102.94899859874175,104.32669979029312,103.50839007584425,101.30529364951555,76.0702150207507,74.79435924942646,75.26827667434122,76.35068768209109,74.91266198518584,76.13241582773206,75.53798134524793,71.86425804213654,73.99938380736594,81.20321092072862,195.20979451689365,199.86410108801846,198.4154448009893,197.542237615084,200.4089597043885,198.21260301861332,198.96829341355271,197.1351337891816,197.67107269220043,197.41789418946584,66.7601804618254,32.79987035412246,84.34659058841534,148.8131179613375,92.59279040293364
134.0779869334557,132.4205244736526,134.01550470194695,133.05086190032776,131.6467451618077,130.96436898749678,136.04263323453733,133.07132506732114,131.44746972595934,132.91687755718002,130.05119059163772,130.69934128656018,131.77859529165278,129.42224620448644,129.01932151078083,132.16478087701813,128.67603514294848,131.98386584074612,130.95958608331938,129.26100624199378,104.73200989788842,104.7565040824342,103.94431503305522,105.70211361155286,108.19872665954036,104.4493261894219,104.27269463078171,105.67186746363105,104.77059416382849,102.63394934297546,76.5499743819722,75.25732598201569,75.74192471291724,76.89957853765165,75.3540698240307,76.59019293068285,76.00184521099091,72.3012277081383,74.42915721680308,81.6170942027923,195.50096651243072,200.1454489955083,198.66248143537885,197.9823145308421,200.72420888028958,198.4705236043451,199.26456806524382,197.51030208169135,198.0469937486917,197.81694983134307,66.66723985531259,31.556008079569906,83.2095292039807,149.67685992795683,92.1201283383838
133.7988355239258,132.2062330176236,133.70395427454045,132.80778131563113,131.32084688109546,130.6736989115328,135.78332095375345,132.80094766618848,131.24182739413465,132.65309083784672,130.13324393546776,130.87623772006455,131.8228871551486,129.5408600046553,129.1659013228502,132.25162502712863,128.7423871111416,132.12753238934675,131.07578853127256,129.28033273265302,103.17857219157383,103.16730094020102,102.31975123866452,104.05669629308717,106.53929210967924,102.88997757758028,102.73794514536394,104.16318415679967,103.12651639620523,101.0956759297165,77.37790376499701,76.14070899547053,76.67270243404029,77.87153002000376,76.33347965271479,77.50958575211932,76.84847365999741,73.33611931805366,75.29127993194632,82.499304798809,195.30777846757914,199.94649680632722,198.5533193279195,197.69798198320618,200.57588966371534,198.1596883577679,199.08468028972604,197.30725370090016,197.8366047259818,197.56349102092935,65.75220745629107,32.8169625408419,83.32478264334496,149.47603146234513,92.14527613042607
132.43464995582897,130.83191885041745,132.28459032843128,131.4502173505977,129.8692460228301,129.3507326531419,134.3902656649795,131.36983692083476,129.85648638738505,131.2719761496593,130.1826930082657,130.94333634522155,131.79585245116095,129.59988886596878,129.10596116962373,132.26166089497656,128.80055518279562,132.13686132132278,131.09627276988178,129.2856616981133,103.41327763413057,103.46334603850849,102.54835346838051,104.28885969551517,106.72254514523797,103.20091798903088,103.05126225040296,104.32053757010468,103.32283474924061,101.40533848627197,76.68954711883892,75.5173002107625,76.07781326204326,77.29647984448779,75.77490761314033,76.87384596754119,76.2504325948503,72.79078560933452,74.62904119154979,81.9382684201212,195.61730643623852,200.3505265330042,198.8905174222975,197.95781787333578,200.8550686771555,198.55203898157285,199.28795846102278,197.57275627526533,198.1602232942269,197.83639544625686,65.87235556057811,32.96689579853053,82.21357319007198,149.52422542000775,91.7452090140611
131.1730232554434,129.56567373422848,131.04059407226563,130.19806610574062,128.57350825715903,128.0643910141144,133.2306831026284,130.19334677866527,128.70267650796737,130.04011523764018,129.7807592731059,130.49321275121503,131.41154565768718,129.1301007297255,128.68054104180248,131.92174102587256,128.308858686293,131.76858646761193,130.76771182563172,128.83796305320521,103.07851772742032,103.08350938599813,102.19966271607046,103.82345349790522,106.24888950572556,102.88916566586492,102.68145737835728,103.92494966203294,102.91168697519825,100.99587123576804,77.17822214223726,75.99772919689012,76.55351964146605,77.85818903130703,76.25992260985743,77.38395230518965,76.77413999822943,73.31385400501631,75.06136450445854,82.45272271448277,196.99212542382406,201.78837246622317,200.35324791549863,199.34881710896792,202.29997895349217,199.94204913931026,200.71825030147838,199.0203531176798,199.51353996808044,199.22403230101335,64.82673365901492,32.78481341741259,83.91231890103133,148.9952592529736,92.02342737088618
132.16826743780013,130.50380591998953,131.97114569481784,131.2356822588565,129.60080563090867,128.95129702937587,134.17000816288962,131.0952703577047,129.59629043557277,130.97504516595652,130.10236697495174,130.89935953544094,131.77801416113866,129.4612874746305,129.10662309825162,132.35343248742473,128.64322627420302,132.17719361390277,131.19863049406197,129.24142239335805,104.052591324834,104.13711612742587,103.25509930759078,104.88767213865192,107.26120766560096,103.91505515710432,103.58843954652684,104.87463880432047,103.95015058536552,101.98423946008678,77.88713259651718,76.70531032592179,77.36838805103422,78.57403857226456,76.91510575692789,78.12835302964596,77.51287555786413,74.02137872804877,75.79644655619,83.26878173868795,194.39592745206664,199.21036097261646,197.7889974695039,196.75073099400186,199.63054312878512,197.32689935234458,198.11539566092577,196.40452315164453,196.98146783870135,196.5140372724013,65.36991025105775,33.30823752678141,84.12150687024605,149.68477383461436,93.03926360088714
131.26745213327442,129.7006508796346,131.175212852512,130.3525086937891,128.80846814603808,128.1120405895994,133.35175712292255,130.23989840533548,128.75633019516806,130.11293835519564,129.65306984590129,130.56084619045532,131.2888024118389,128.99078070784063,128.67247179381746,131.96100605673348,128.33294347750552,131.8237051661812,130.82702459721787,128.77298527097417,103.44036928505243,103.52360845274875,102.64692072951708,104.34336686425544,106.7362725035357,103.28612659146809,103.00077295315191,104.29865982577202,103.30787813609132,101.3968302484008,76.30660257484698,75.08183118587931,75.74287808343801,77.0523871374247,75.28471860816613,76.54927947194004,75.94035493453242,72.44956203078239,74.23921072914919,81.72216812957835,194.48094902988512,199.3276359032302,197.90957847227858,196.93001891068116,199.7455335245296,197.449919073602,198.2581951156157,196.5399627609927,197.09084357368667,196.55726372077814,65.98330149768475,33.44821824661702,84.31509003313421,150.98512173452195,92.44115645549824
129.92687411869264,128.46432901017147,129.8800116337308,128.97195471545683,127.52957302112237,126.69829227623372,131.98777229381307,128.90160999540404,127.36834477696536,128.79657714847855,129.6770696077359,130.54229210604802,131.26065286957692,128.99729282543547,128.6817402988462,131.9799341258686,128.35224112487742,131.7701769283344,130.84941533986517,128.7477462339865,102.57060060938483,102.69805641448488,101.83112846223773,103.61316930891378,105.95811427350749,102.42508847308143,102.13750200217028,103.44773889966989,102.50920698071832,100.62613809908348,77.5699770747755,76.38735792597667,77.01468732206892,78.30701923137661,76.58370066999746,77.79811613812026,77.21304021016422,73.6522427590556,75.50405248603735,82.94678997647055,194.92653835990725,199.7820756053796,198.46978792492501,197.37402951976676,200.26664914036206,197.89955815664428,198.71447290708193,196.9161460953201,197.59195847706215,197.01162556923316,66.64734123458621,34.12405157152787,83.46317052438461,151.47694480988403,91.41235529544923
129.949822335046,128.47128349227566,129.84558255492237,128.94300128787077,127.52622232185807,126.66972683247684,131.94001546422385,128.7463141167734,127.38616791589236,128.80780170929782,131.800629751181,132.67149161011963,133.32899449651035,131.00888578766984,130.74649237910964,134.03650887657463,130.44952481230047,133.86522096486954,132.97553223823965,130.73123027925482,102.78440622889299,102.97405040743955,102.19782382888637,103.91871675328376,106.2718285606988,102.77804159904284,102.53428613897714,103.8144398148594,102.90554309997047,100.9085279218061,78.16279958491918,76.94531195040071,77.60584480354542,78.89207061927192,77.1597078829484,78.40732601143587,77.84545931025887,74.18271137024945,76.05793888093515,83.5755069165659,193.5355950225475,198.47641647067235,197.13139335311865,196.05034134848853,198.8961225981648,196.51767234878267,197.34051513732803,195.462255185282,196.28688591963163,195.641785836892,66.31910368440657,34.22644346728286,82.78209269070545,152.89318574587404,92.33178691888263
131.21138022757802,129.62469605501664,131.18773460087968,130.2388344132945,128.7924789195663,127.99292395613459,133.19954409467806,129.99261763255097,128.6086457060643,130.11101208727928,130.04040214513728,131.02186772180147,131.6020844068473,129.30379380402954,128.94627728627012,132.32726490315912,128.6260096785387,132.12950333200538,131.25700159115866,128.93989518374028,104.01921709692225,104.15434071635806,103.38600254503388,105.12656905868775,107.4879262123037,104.00484101303812,103.77348610260181,104.97868033521915,104.07738329816071,102.12617724555595,78.74219359061286,77.54550696530865,78.17221615965528,79.54291112734566,77.8171186102072,78.95441898360441,78.38390742911255,74.69084907896747,76.68501437060395,84.1188935682133,196.11979214687727,201.0235528873233,199.77982003597157,198.71799243129377,201.4912610240292,199.11018753627874,200.0158428581309,198.03632332090768,198.87943587811182,198.23918448943977,66.81358080362472,33.674984734731936,82.4771022156166,151.90699691313372,92.79132696591832
130.19000901886255,128.59942485523413,130.2405476945191,129.17013120796886,127.85108363320312,127.01254699154619,132.10855897901047,128.9983092086071,127.62105514049723,129.12579057836905,129.03409865966722,130.0765403125151,130.66331913966226,128.4523795788256,128.0049476992942,131.41885385037392,127.74961511129325,131.22790465528874,130.3122685992862,128.02548465606372,104.20120204362406,104.32597773355535,103.5563618122739,105.27955439361855,107.57164799511948,104.10985225717702,103.81202263288756,105.10725855725846,104.20957748961696,102.21233938804404,78.734703215832,77.42509328951706,78.13453464247823,79.31187869436546,77.76479602526159,78.85184561301102,78.27663001167869,74.56280892629526,76.69354565152656,83.9218605349767,195.1185905932122,199.95292000166387,198.7380958681332,197.7400538105297,200.46141195712795,198.03527128126737,198.9562537241592,196.9505131355949,197.78532767566418,197.25059311642397,67.16850765262016,33.4244018848586,79.72638083677049,152.0410374713556,94.01160152459833
129.42451369353213,127.90826140576246,129.44617626259307,128.4466486312853,127.07804441365036,126.22362849778119,131.34081592628056,128.23399666844125,126.76043495859737,128.36546212268996,129.82437680187556,130.80689653851226,131.36720400123986,129.26543118952563,128.75678928226725,132.19356308216203,128.3993512223666,131.86882672730698,131.04619635375815,128.73015702028124,103.3943866388976,103.60761721859924,102.74949675931698,104.47156643366415,106.86347099014367,103.36172379860396,103.04036258866446,104.35804347063335,103.47390547391886,101.41318503171551,77.78182559170702,76.51471725856533,77.20191959274848,78.35455350944767,76.85368835237732,77.96923512779723,77.38060612513819,73.6638497512083,75.85335746902834,83.06952773225491,195.06363298784055,199.9684253012807,198.6867244325671,197.73019422764116,200.43918495578046,197.8580429866989,198.81372522858274,196.81222487425316,197.72889487636172,197.27108814445182,66.00357886445951,35.228197921832844,79.41839208837128,151.91251836145935,93.39008877228738
129.89364802692762,128.4699787476603,129.88872115245508,128.98746945510763,127.51880962090823,126.66505180400334,131.82979708452623,128.72691825587944,127.12506859006186,128.85430698639476,128.69930015196744,129.66494856992205,130.18934183123403,128.04630767287708,127.63664286331898,131.0227524270753,127.24786829951545,130.7247190379965,129.9399712810112,127.63862600446754,104.02513649547457,104.35089353167687,103.51521333146928,105.12650615276556,107.58212612671996,104.02219180013815,103.81251140061708,105.08308285395124,104.10232118579232,102.06817969021085,76.93387915766293,75.75451033923726,76.49632320257393,77.66169085579689,76.03081053496453,77.20111861092609,76.66067838559906,72.86345149227664,75.0653846665864,82.29216508382198,196.48322814532324,201.41168972218637,200.03959960384063,199.12617611391084,201.82710697933862,199.26731396475117,200.11724834737348,198.16108153980667,199.04751912885632,198.618550954165,64.63525232350717,35.96770442900487,79.4604042613424,151.682176223782,93.0998897157381
